"Timestamp","EventID","EventName","Computer","User","SourceIP","TargetUser","Process","Status","Description"
"2025-08-29T06:58:58","4688","A new process has been created","WIN10LAB","svc_sql","192.168.251.187",,"svchost.exe","SUCCESS","Process creation observed"
"2025-08-29T06:59:24","4624","An account was successfully logged on","SRV-SIEM1","bpatel","10.197.183.155",,,"SUCCESS","Successful logon"
"2025-08-29T06:59:28","4688","A new process has been created","WIN10LAB","achapman","172.20.158.199",,"cmd.exe","SUCCESS","Process creation observed"
"2025-08-29T06:59:28","4688","A new process has been created","SRV-DC1","achapman","10.165.39.151",,"chrome.exe","SUCCESS","Process creation observed"
"2025-08-29T06:59:57","4624","An account was successfully logged on","SRV-SQL1","jsmith","10.194.145.72",,,"SUCCESS","Successful logon"
"2025-08-29T07:00:17","4624","An account was successfully logged on","WIN10LAB","mgarcia","10.249.60.27",,,"SUCCESS","Successful logon"
"2025-08-29T07:00:23","4625","An account failed to log on","SRV-DC1","achapman","10.50.239.240",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:00:29","4624","An account was successfully logged on","WIN10LAB","hlee","192.168.76.108",,,"SUCCESS","Successful logon"
"2025-08-29T07:00:39","4688","A new process has been created","SRV-SIEM1","Administrator","192.168.18.219",,"outlook.exe","SUCCESS","Process creation observed"
"2025-08-29T07:01:00","4688","A new process has been created","SRV-SIEM1","svc_web","172.16.190.70",,"chrome.exe","SUCCESS","Process creation observed"
"2025-08-29T07:01:50","4625","An account failed to log on","SRV-WEB1","tnguyen","192.168.205.36",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:02:07","4624","An account was successfully logged on","SRV-SIEM1","svc_sql","10.125.98.170",,,"SUCCESS","Successful logon"
"2025-08-29T07:02:11","4688","A new process has been created","SRV-REMOTE1","Administrator","192.168.146.38",,"teams.exe","SUCCESS","Process creation observed"
"2025-08-29T07:02:30","4688","A new process has been created","SRV-REMOTE1","hlee","172.27.232.84",,"outlook.exe","SUCCESS","Process creation observed"
"2025-08-29T07:02:34","4625","An account failed to log on","SRV-DC1","tnguyen","10.99.245.152",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:02:39","4688","A new process has been created","SRV-FILE1","tnguyen","172.29.140.248",,"mshta.exe","SUCCESS","Process creation observed"
"2025-08-29T07:03:12","4688","A new process has been created","SRV-DC1","svc_web","192.168.104.76",,"winword.exe","SUCCESS","Process creation observed"
"2025-08-29T07:03:22","4624","An account was successfully logged on","WIN10LAB","mgarcia","172.26.173.193",,,"SUCCESS","Successful logon"
"2025-08-29T07:03:46","4624","An account was successfully logged on","SRV-SQL1","achapman","192.168.55.246",,,"SUCCESS","Successful logon"
"2025-08-29T07:03:53","4624","An account was successfully logged on","SRV-WEB1","tnguyen","10.194.58.134",,,"SUCCESS","Successful logon"
"2025-08-29T07:04:08","4624","An account was successfully logged on","SRV-SQL1","kparker","192.168.151.232",,,"SUCCESS","Successful logon"
"2025-08-29T07:04:10","4624","An account was successfully logged on","SRV-DC1","bpatel","172.28.208.108",,,"SUCCESS","Successful logon"
"2025-08-29T07:04:11","4624","An account was successfully logged on","WIN10LAB","mgarcia","172.27.92.186",,,"SUCCESS","Successful logon"
"2025-08-29T07:04:14","4688","A new process has been created","SRV-WEB1","mgarcia","10.155.146.143",,"chrome.exe","SUCCESS","Process creation observed"
"2025-08-29T07:04:53","4624","An account was successfully logged on","SRV-SIEM1","achapman","172.16.236.192",,,"SUCCESS","Successful logon"
"2025-08-29T07:04:59","4768","A Kerberos authentication ticket (TGT) was requested","SRV-FILE1","tnguyen","10.91.43.130",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T07:05:12","4688","A new process has been created","SRV-WEB1","svc_sql","10.73.148.208",,"chrome.exe","SUCCESS","Process creation observed"
"2025-08-29T07:05:19","4624","An account was successfully logged on","SRV-FILE1","mgarcia","192.168.138.11",,,"SUCCESS","Successful logon"
"2025-08-29T07:05:32","4688","A new process has been created","SRV-SQL1","bpatel","192.168.50.60",,"outlook.exe","SUCCESS","Process creation observed"
"2025-08-29T07:05:42","4688","A new process has been created","SRV-REMOTE1","bpatel","10.247.128.151",,"powershell.exe","SUCCESS","Process creation observed"
"2025-08-29T07:05:55","4624","An account was successfully logged on","WIN10LAB","hlee","172.19.92.184",,,"SUCCESS","Successful logon"
"2025-08-29T07:05:58","4688","A new process has been created","SRV-FILE1","bpatel","192.168.139.101",,"node.exe","SUCCESS","Process creation observed"
"2025-08-29T07:06:07","4625","An account failed to log on","SRV-REMOTE1","hlee","192.168.73.24",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:06:12","4624","An account was successfully logged on","SRV-REMOTE1","kparker","192.168.238.74",,,"SUCCESS","Successful logon"
"2025-08-29T07:06:24","4624","An account was successfully logged on","SRV-REMOTE1","Administrator","192.168.78.149",,,"SUCCESS","Successful logon"
"2025-08-29T07:06:27","4624","An account was successfully logged on","SRV-FILE1","jsmith","172.26.176.33",,,"SUCCESS","Successful logon"
"2025-08-29T07:06:34","4624","An account was successfully logged on","SRV-WEB1","mgarcia","192.168.80.151",,,"SUCCESS","Successful logon"
"2025-08-29T07:06:52","4688","A new process has been created","SRV-WEB1","Administrator","172.28.77.82",,"conhost.exe","SUCCESS","Process creation observed"
"2025-08-29T07:07:00","4624","An account was successfully logged on","SRV-DC1","achapman","172.30.111.17",,,"SUCCESS","Successful logon"
"2025-08-29T07:07:04","4624","An account was successfully logged on","SRV-SQL1","hlee","172.16.105.153",,,"SUCCESS","Successful logon"
"2025-08-29T07:07:08","4624","An account was successfully logged on","SRV-SQL1","bpatel","10.249.100.68",,,"SUCCESS","Successful logon"
"2025-08-29T07:07:10","4688","A new process has been created","SRV-WEB1","svc_sql","10.40.138.233",,"sqlservr.exe","SUCCESS","Process creation observed"
"2025-08-29T07:07:16","4625","An account failed to log on","WIN10LAB","jsmith","192.168.251.232",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:07:53","4688","A new process has been created","SRV-SQL1","tnguyen","172.19.253.209",,"cmd.exe","SUCCESS","Process creation observed"
"2025-08-29T07:08:02","4624","An account was successfully logged on","SRV-WEB1","tnguyen","172.26.237.190",,,"SUCCESS","Successful logon"
"2025-08-29T07:08:06","4688","A new process has been created","SRV-REMOTE1","mgarcia","192.168.113.64",,"rundll32.exe","SUCCESS","Process creation observed"
"2025-08-29T07:08:09","4624","An account was successfully logged on","WIN10LAB","tnguyen","10.189.252.179",,,"SUCCESS","Successful logon"
"2025-08-29T07:08:20","4624","An account was successfully logged on","SRV-FILE1","tnguyen","172.16.68.161",,,"SUCCESS","Successful logon"
"2025-08-29T07:08:20","4625","An account failed to log on","SRV-REMOTE1","kparker","172.17.25.102",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:08:20","4624","An account was successfully logged on","SRV-SQL1","jsmith","10.19.176.182",,,"SUCCESS","Successful logon"
"2025-08-29T07:08:25","4624","An account was successfully logged on","WIN10LAB","Administrator","10.82.215.61",,,"SUCCESS","Successful logon"
"2025-08-29T07:09:12","4723","An attempt was made to change a password","SRV-SQL1","kparker","192.168.40.205","svc_web",,"SUCCESS","Password change attempt"
"2025-08-29T07:09:13","4625","An account failed to log on","SRV-WEB1","hlee","192.168.177.3",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:09:15","4688","A new process has been created","SRV-WEB1","achapman","10.130.38.208",,"rundll32.exe","SUCCESS","Process creation observed"
"2025-08-29T07:09:33","4624","An account was successfully logged on","SRV-DC1","bpatel","172.18.248.109",,,"SUCCESS","Successful logon"
"2025-08-29T07:09:34","4688","A new process has been created","SRV-SIEM1","jsmith","10.222.124.184",,"cmd.exe","SUCCESS","Process creation observed"
"2025-08-29T07:09:39","4624","An account was successfully logged on","SRV-DC1","kparker","172.25.238.245",,,"SUCCESS","Successful logon"
"2025-08-29T07:09:42","4768","A Kerberos authentication ticket (TGT) was requested","WIN10LAB","svc_sql","172.23.200.9",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T07:09:50","4624","An account was successfully logged on","WIN10LAB","tnguyen","192.168.66.177",,,"SUCCESS","Successful logon"
"2025-08-29T07:10:07","4625","An account failed to log on","SRV-SQL1","Administrator","192.168.72.159",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:10:09","4624","An account was successfully logged on","SRV-SIEM1","mgarcia","10.182.213.229",,,"SUCCESS","Successful logon"
"2025-08-29T07:10:14","4624","An account was successfully logged on","SRV-FILE1","jsmith","172.31.75.28",,,"SUCCESS","Successful logon"
"2025-08-29T07:10:30","4624","An account was successfully logged on","SRV-REMOTE1","mgarcia","172.24.181.224",,,"SUCCESS","Successful logon"
"2025-08-29T07:10:54","4624","An account was successfully logged on","SRV-FILE1","svc_web","172.22.243.127",,,"SUCCESS","Successful logon"
"2025-08-29T07:11:04","4624","An account was successfully logged on","SRV-DC1","svc_sql","10.170.144.57",,,"SUCCESS","Successful logon"
"2025-08-29T07:11:08","4688","A new process has been created","SRV-DC1","hlee","10.116.143.163",,"winword.exe","SUCCESS","Process creation observed"
"2025-08-29T07:11:24","4688","A new process has been created","SRV-FILE1","tnguyen","10.195.199.161",,"mshta.exe","SUCCESS","Process creation observed"
"2025-08-29T07:11:31","4624","An account was successfully logged on","SRV-SQL1","hlee","172.22.96.16",,,"SUCCESS","Successful logon"
"2025-08-29T07:11:38","4625","An account failed to log on","SRV-DC1","kparker","192.168.221.61",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:11:42","4688","A new process has been created","SRV-WEB1","svc_web","192.168.112.164",,"chrome.exe","SUCCESS","Process creation observed"
"2025-08-29T07:12:00","4624","An account was successfully logged on","SRV-FILE1","svc_web","172.22.238.53",,,"SUCCESS","Successful logon"
"2025-08-29T07:12:04","4688","A new process has been created","SRV-WEB1","tnguyen","172.28.221.164",,"chrome.exe","SUCCESS","Process creation observed"
"2025-08-29T07:12:08","4624","An account was successfully logged on","SRV-WEB1","kparker","192.168.171.129",,,"SUCCESS","Successful logon"
"2025-08-29T07:12:38","4768","A Kerberos authentication ticket (TGT) was requested","WIN10LAB","svc_sql","172.19.179.30",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T07:12:40","4625","An account failed to log on","SRV-DC1","kparker","10.81.248.29",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:12:43","4624","An account was successfully logged on","SRV-WEB1","hlee","10.109.81.37",,,"SUCCESS","Successful logon"
"2025-08-29T07:12:49","4688","A new process has been created","SRV-REMOTE1","kparker","192.168.61.40",,"powershell.exe","SUCCESS","Process creation observed"
"2025-08-29T07:12:56","4688","A new process has been created","SRV-REMOTE1","mgarcia","172.26.202.142",,"svchost.exe","SUCCESS","Process creation observed"
"2025-08-29T07:12:58","4720","A user account was created","SRV-SIEM1","kparker","192.168.32.104","Administrator",,"SUCCESS","New user account created"
"2025-08-29T07:13:07","4688","A new process has been created","SRV-SIEM1","achapman","10.223.191.115",,"node.exe","SUCCESS","Process creation observed"
"2025-08-29T07:13:10","4625","An account failed to log on","SRV-WEB1","hlee","192.168.171.116",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:13:40","4688","A new process has been created","SRV-SQL1","tnguyen","192.168.45.234",,"winword.exe","SUCCESS","Process creation observed"
"2025-08-29T07:13:46","4624","An account was successfully logged on","SRV-REMOTE1","achapman","172.19.200.2",,,"SUCCESS","Successful logon"
"2025-08-29T07:13:55","4624","An account was successfully logged on","SRV-WEB1","kparker","172.26.29.184",,,"SUCCESS","Successful logon"
"2025-08-29T07:13:56","4688","A new process has been created","SRV-DC1","svc_sql","192.168.31.150",,"python.exe","SUCCESS","Process creation observed"
"2025-08-29T07:14:17","4624","An account was successfully logged on","SRV-SIEM1","mgarcia","172.24.112.108",,,"SUCCESS","Successful logon"
"2025-08-29T07:14:24","4625","An account failed to log on","SRV-FILE1","svc_sql","10.81.88.96",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:14:45","4624","An account was successfully logged on","SRV-REMOTE1","hlee","172.18.185.29",,,"SUCCESS","Successful logon"
"2025-08-29T07:14:46","4624","An account was successfully logged on","SRV-WEB1","achapman","192.168.222.147",,,"SUCCESS","Successful logon"
"2025-08-29T07:15:03","4768","A Kerberos authentication ticket (TGT) was requested","SRV-SQL1","tnguyen","10.58.117.44",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T07:15:07","4624","An account was successfully logged on","SRV-SIEM1","svc_sql","192.168.221.101",,,"SUCCESS","Successful logon"
"2025-08-29T07:15:18","4688","A new process has been created","SRV-WEB1","svc_sql","192.168.56.180",,"sqlservr.exe","SUCCESS","Process creation observed"
"2025-08-29T07:15:20","4624","An account was successfully logged on","SRV-SQL1","svc_web","192.168.43.221",,,"SUCCESS","Successful logon"
"2025-08-29T07:15:27","4625","An account failed to log on","SRV-SQL1","mgarcia","172.31.170.29",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:15:33","4624","An account was successfully logged on","SRV-WEB1","bpatel","172.28.79.75",,,"SUCCESS","Successful logon"
"2025-08-29T07:15:46","4624","An account was successfully logged on","SRV-FILE1","achapman","172.28.212.7",,,"SUCCESS","Successful logon"
"2025-08-29T07:15:56","4624","An account was successfully logged on","SRV-SQL1","achapman","172.28.144.212",,,"SUCCESS","Successful logon"
"2025-08-29T07:16:02","4624","An account was successfully logged on","SRV-FILE1","tnguyen","172.19.213.53",,,"SUCCESS","Successful logon"
"2025-08-29T07:16:12","4625","An account failed to log on","WIN10LAB","jsmith","10.215.23.37",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:16:31","4625","An account failed to log on","SRV-WEB1","svc_web","10.13.63.36",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:16:39","4624","An account was successfully logged on","SRV-SQL1","tnguyen","10.33.81.11",,,"SUCCESS","Successful logon"
"2025-08-29T07:16:40","4624","An account was successfully logged on","SRV-WEB1","tnguyen","172.30.24.110",,,"SUCCESS","Successful logon"
"2025-08-29T07:17:00","4688","A new process has been created","SRV-SIEM1","kparker","172.26.156.16",,"cmd.exe","SUCCESS","Process creation observed"
"2025-08-29T07:17:09","4625","An account failed to log on","SRV-DC1","achapman","172.21.111.60",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T07:17:27","4624","An account was successfully logged on","SRV-REMOTE1","svc_sql","192.168.218.124",,,"SUCCESS","Successful logon"
"2025-08-29T07:17:56","4768","A Kerberos authentication ticket (TGT) was requested","WIN10LAB","svc_sql","192.168.89.103",,,"SUCCESS","Kerberos TGT requested"
